timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
3.115865,16225584445162432,3,0.1688966,1.648331,-4.126361,27.43769,182.7154,1.623349e-06
3.128812,16225584445292086,0,0.168839,1.648155,-4.126428,22.34119,172.3539,1.636519
3.128812,16225584445292086,1,0.3453001,0.7920828,-3.990204,29.7731,154.2497,307.3831
3.128812,16225584445292086,2,0.08965294,0.8787832,-4.3949,15.61681,175.1882,16.07401
3.128812,16225584445292086,3,0.1688391,1.648148,-4.126428,27.49979,182.7331,3.007898e-07
3.149311,16225584445511498,0,0.168704,1.648027,-4.126689,22.39199,172.383,1.651219
3.149311,16225584445511498,1,0.3453892,0.7921608,-3.990796,29.73853,154.3163,307.3831
3.149311,16225584445511498,2,0.0917648,0.8767312,-4.390922,16.15397,174.4718,16.27008
3.149311,16225584445511498,3,0.1687042,1.648026,-4.126689,27.54757,182.7684,-5.416568e-07
3.160683,16225584445601262,0,0.1686308,1.647948,-4.126791,22.37997,172.403,1.645415
3.160683,16225584445601262,1,0.3451549,0.7922875,-3.991784,29.71566,154.3553,307.3853
3.160683,16225584445601262,2,0.09275133,0.8760647,-4.389167,16.36923,174.198,16.23345
3.160683,16225584445601262,3,0.168631,1.647949,-4.126792,27.58204,182.7956,-6.0203e-08
3.171075,16225584445720938,0,0.1685466,1.647961,-4.126979,22.35818,172.4331,1.644791
3.171075,16225584445720938,1,0.3449375,0.7922435,-3.99182,29.69671,154.3948,307.3981
3.171075,16225584445720938,2,0.09314082,0.8751938,-4.38803,16.57441,173.9458,16.16625
3.171075,16225584445720938,3,0.1685466,1.64798,-4.126979,27.35777,182.7001,5.407255e-07
3.18278,16225584445840618,0,0.1684711,1.647978,-4.127127,22.32609,172.433,1.60259
3.18278,16225584445840618,1,0.3445746,0.7923259,-3.992688,29.67476,154.4467,307.4125
3.18278,16225584445840618,2,0.09370483,0.8743173,-4.386366,16.76297,173.7341,16.11244
3.18278,16225584445840618,3,0.1684712,1.64798,-4.127127,27.13697,182.3628,3.59769e-07
3.194256,16225584445950326,0,0.1684211,1.648024,-4.127335,22.27485,172.4584,1.558063
3.194256,16225584445950326,1,0.3449317,0.7925013,-3.992306,29.6515,154.5134,307.4276
3.194256,16225584445950326,2,0.09419955,0.8733907,-4.384717,16.95759,173.5062,16.1007
3.194256,16225584445960301,3,0.1684212,1.648026,-4.127335,27.21631,182.2176,1.800124e-07
3.20464,16225584446040089,0,0.1683496,1.648048,-4.127477,22.23493,172.4357,1.480986
3.20464,16225584446040089,1,0.3455761,0.7927529,-3.991524,29.63719,154.5907,307.453
3.20464,16225584446040089,2,0.09491255,0.8723322,-4.382877,17.16084,173.237,16.17216
3.20464,16225584446040089,3,0.1683496,1.648041,-4.127478,27.28921,182.1723,-6.004347e-08
3.216375,16225584446174793,0,0.1682957,1.648085,-4.127563,22.19988,172.4223,1.415869
3.216375,16225584446174793,1,0.3454761,0.7929168,-3.992115,29.62802,154.68,307.4847
3.216375,16225584446174793,2,0.09558106,0.8711305,-4.381114,17.39831,172.8941,16.33885
3.216375,16225584446174793,3,0.1682958,1.648087,-4.127563,27.17453,182.1823,-7.797616e-07
3.229,16225584446334367,0,0.1682473,1.64815,-4.127671,22.14954,172.3945,1.330184
3.229,16225584446334367,1,0.3451594,0.7930376,-3.993072,29.62126,154.7758,307.5193
3.229,16225584446334367,2,0.09644725,0.8698731,-4.379097,17.66121,172.4707,16.56718
3.229,16225584446334367,3,0.1682474,1.648148,-4.127672,27.05347,182.0977,1.018586e-06
3.244834,16225584446454048,0,0.1682013,1.648198,-4.127761,22.09825,172.3535,1.247672
3.244834,16225584446454048,1,0.3453674,0.7932976,-3.992306,29.61305,154.8851,307.5543
3.244834,16225584446454048,2,0.09767879,0.8682109,-4.376732,17.96658,171.8665,16.92013
3.244834,16225584446454048,3,0.1682013,1.648193,-4.127762,27.01567,182.0449,-1.557312e-06
3.266936,16225584446663485,0,0.1680893,1.648305,-4.12791,22.01876,172.2957,1.079702
3.266936,16225584446663485,1,0.3450547,0.7933114,-3.992556,29.62936,155.203,307.6384
3.266936,16225584446663485,2,0.1028971,0.8630273,-4.369256,19.01393,168.7639,19.10796
3.266936,16225584446663485,3,0.1680893,1.6483,-4.127911,26.96348,181.9653,8.38164e-07
3.283905,16225584446833034,0,0.167935,1.648388,-4.128033,21.98172,172.2416,0.9710982
3.283905,16225584446833034,1,0.3453649,0.7934071,-3.99186,29.70742,155.4445,307.7137
3.283905,16225584446833034,2,0.1081063,0.8584594,-4.362357,19.82797,165.3399,21.35891
3.283905,16225584446833034,3,0.167935,1.648392,-4.128033,26.94433,181.8982,1.37675e-06
3.294217,16225584446942741,0,0.1678441,1.648461,-4.128086,21.96749,172.2248,0.9463634
3.294217,16225584446942741,1,0.3453649,0.7934071,-3.99186,29.70741,155.4445,307.7137
3.294217,16225584446942741,2,0.1081063,0.8584594,-4.362357,19.82797,165.34,21.35891
3.294217,16225584446942741,3,0.1678442,1.648468,-4.128086,26.9343,181.878,-1.765674e-06
3.30458,16225584447102316,0,0.167761,1.648506,-4.128075,21.99358,172.1989,0.9247714
3.30458,16225584447102316,1,0.3451903,0.7930256,-3.992696,29.83827,155.6024,307.7832
3.30458,16225584447102316,2,0.1124818,0.8547984,-4.355723,20.41098,162.0994,23.21629
3.30458,16225584447102316,3,0.167761,1.648499,-4.128076,26.95409,181.6224,4.190471e-07
3.321228,16225584447271861,0,0.1677532,1.648536,-4.128034,21.99937,172.1778,0.9281353
3.321228,16225584447271861,1,0.3453609,0.7927675,-3.992236,29.98912,155.7551,307.8588
3.321228,16225584447271861,2,0.1164507,0.8518336,-4.349967,20.99944,158.662,25.07228
3.321228,16225584447271861,3,0.1677534,1.648529,-4.128035,26.95929,181.6021,9.877994e-07
3.338624,16225584447431440,0,0.1677091,1.648569,-4.127946,22.03551,172.1194,0.9220741
3.338624,16225584447431440,1,0.3450377,0.7925592,-3.992018,30.3225,156.0749,308.0211
3.338624,16225584447431440,2,0.1244723,0.8462612,-4.337294,22.21668,151.5892,28.65359
3.338624,16225584447431440,3,0.1677092,1.648575,-4.127946,27.01121,181.1377,-8.085723e-07
3.351522,16225584447551114,0,0.1676489,1.648538,-4.127929,22.05983,172.0922,0.9146235
3.351522,16225584447551114,1,0.3445192,0.7924462,-3.993179,30.53326,156.2598,308.1159
3.351522,16225584447551114,2,0.1272405,0.8432324,-4.329581,22.92641,147.5937,30.51211
3.351522,16225584447551114,3,0.1676489,1.648544,-4.127929,27.03635,181.1117,1.587553e-06
3.364536,16225584447660818,0,0.1676581,1.64857,-4.12795,22.06618,172.0698,0.9411008
3.364536,16225584447670794,1,0.3439857,0.792361,-3.994154,30.73449,156.4585,308.2457
3.364536,16225584447670794,2,0.1310775,0.8396929,-4.320135,23.75505,143.2632,32.40885
3.364536,16225584447670794,3,0.1676582,1.648575,-4.127951,27.03869,181.0922,9.884969e-07
3.375601,16225584447770528,0,0.1676928,1.648611,-4.128054,22.04359,172.0617,0.9703813
3.375601,16225584447770528,1,0.3439958,0.7919987,-3.992401,31.0173,156.792,308.4877
3.375601,16225584447770528,2,0.1360036,0.8346816,-4.305655,25.37431,135.9534,35.31025
3.375601,16225584447770528,3,0.1676928,1.648605,-4.128055,27.01158,181.085,-1.826781e-06
3.387706,16225584447880235,0,0.167757,1.648673,-4.128145,22.01274,172.0554,1.018657
3.387706,16225584447880235,1,0.3436363,0.7919443,-3.992816,31.12332,156.9455,308.598
3.387706,16225584447880235,2,0.1376907,0.8321818,-4.298079,26.19494,132.603,36.47498
3.387706,16225584447880235,3,0.1677572,1.648666,-4.128145,26.97403,181.0807,-2.245292e-06
3.397933,16225584447969998,0,0.167809,1.648683,-4.128219,21.99145,172.0393,1.059237
3.397933,16225584447969998,1,0.3435608,0.7918693,-3.99237,31.21118,157.1141,308.6976
3.397933,16225584447969998,2,0.1395459,0.8292494,-4.289229,27.14597,128.9749,37.55646
3.397933,16225584447969998,3,0.1678091,1.648682,-4.128219,26.94738,181.0665,-2.693714e-07
3.41705,16225584448174518,0,0.1680447,1.648741,-4.128353,21.99564,171.9396,1.152798
3.41705,16225584448174518,1,0.3431061,0.7918124,-3.993278,31.29547,157.2712,308.778
3.41705,16225584448174518,2,0.1397886,0.8265058,-4.280606,28.2396,125.1368,38.46547
3.41705,16225584448174518,3,0.1680447,1.648743,-4.128354,27.73674,180.6944,-1.356486e-06
3.430007,16225584448324115,0,0.1681967,1.648811,-4.128437,21.99576,171.8754,1.200374
3.430007,16225584448324115,1,0.3424707,0.791773,-3.994457,31.37757,157.4719,308.8733
3.430007,16225584448324115,2,0.139192,0.8229836,-4.269115,29.75735,120.3095,39.11237
3.443977,16225584448433824,0,0.1683803,1.648834,-4.128557,21.98703,171.7754,1.238615
3.443977,16225584448433824,1,0.342325,0.7918273,-3.9947,31.45875,157.6297,308.95
3.443977,16225584448443798,2,0.139802,0.8196481,-4.258361,31.18557,116.0719,39.28917
3.456832,16225584448623318,0,0.1686488,1.648848,-4.128548,21.97776,171.677,1.275085
3.456832,16225584448623318,1,0.341992,0.791648,-3.995107,31.60761,157.8942,309.0961
3.456832,16225584448623318,2,0.1372871,0.8148831,-4.24161,33.65215,108.9762,38.70226
3.473467,16225584448733026,0,0.1691687,1.64891,-4.128694,21.97324,171.4344,1.344108
3.473467,16225584448733026,1,0.3414592,0.7918983,-3.996199,31.69619,158.002,309.1734
3.473467,16225584448733026,2,0.1354666,0.813175,-4.233967,33.28691,108.1084,39.53174
3.495365,16225584448952442,0,0.1695038,1.648938,-4.128741,22.00037,171.2838,1.350996
3.495365,16225584448952442,1,0.3410215,0.7920058,-3.996741,31.84154,158.2293,309.2971
3.495365,16225584448952442,2,0.1391198,0.8126258,-4.226264,30.54875,110.6309,44.96803
3.514188,16225584449151905,0,0.1704122,1.648933,-4.128825,22.04907,170.9649,1.334008
3.514188,16225584449151905,1,0.340773,0.7925519,-3.996797,31.93936,158.3832,309.3665
3.514188,16225584449151905,2,0.1432079,0.8146155,-4.233825,28.92966,113.4873,47.96735
3.527103,16225584449261613,0,0.1709658,1.648874,-4.128911,22.03901,170.7678,1.320245
3.527103,16225584449261613,1,0.3405242,0.792792,-3.997167,31.98056,158.4458,309.386
3.527103,16225584449261613,2,0.1440958,0.8162505,-4.238879,28.59021,114.7624,47.74766
3.547048,16225584449500975,0,0.1720006,1.649046,-4.12929,21.98954,170.3275,1.331466
3.547048,16225584449500975,1,0.3405502,0.7929488,-3.996113,32.04219,158.522,309.3664
3.547048,16225584449500975,2,0.1437523,0.8183383,-4.244765,28.65576,117.1197,45.65055
3.565434,16225584449660541,0,0.173252,1.648942,-4.12963,21.93557,169.9661,1.355482
3.565434,16225584449660541,1,0.3402264,0.7931411,-3.996428,32.06263,158.5359,309.3411
3.565434,16225584449660541,2,0.1429851,0.817946,-4.245193,28.88335,118.0289,44.93724
3.577245,16225584449770250,0,0.1739044,1.648788,-4.129756,21.95753,169.7097,1.332314
3.577245,16225584449770250,1,0.3402135,0.7935412,-3.9958,32.03939,158.5371,309.2662
3.577245,16225584449770250,2,0.1401483,0.816222,-4.245411,29.35125,119.0551,44.77697
3.590471,16225584449909878,0,0.1745104,1.648632,-4.129845,21.98362,169.435,1.312568
3.590471,16225584449909878,1,0.3401267,0.7936096,-3.995646,32.02241,158.5334,309.2286
3.590471,16225584449909878,2,0.1386278,0.8160172,-4.246143,29.52734,119.1761,44.77431
3.6101,16225584450094452,0,0.1756092,1.648219,-4.129927,22.07277,168.8964,1.292095
3.6101,16225584450094452,1,0.3395455,0.7939767,-3.995774,31.95629,158.5168,309.1569
3.6101,16225584450094452,2,0.137724,0.8149564,-4.24573,29.81872,119.0599,44.42006
3.625684,16225584450283944,0,0.1761323,1.648013,-4.129936,22.1503,168.6865,1.293852
3.625684,16225584450283944,1,0.3392385,0.7941154,-3.995961,31.93664,158.5327,309.1467
3.625684,16225584450283944,2,0.1373698,0.8147715,-4.24543,29.80057,118.8784,44.18793
3.636958,16225584450363734,0,0.1765466,1.647792,-4.129914,22.26418,168.5304,1.308182
3.636958,16225584450363734,1,0.3387352,0.7943148,-3.995804,31.93193,158.6025,309.1698
3.636958,16225584450363734,2,0.1369992,0.8149115,-4.245904,29.70463,118.6871,43.98933
3.654116,16225584450533278,0,0.177316,1.647368,-4.129786,22.4791,168.2789,1.327202
3.654116,16225584450533278,1,0.3377555,0.7943911,-3.995248,31.93694,158.8459,309.2359
3.654116,16225584450533278,2,0.1368729,0.8153111,-4.246915,29.59322,118.4327,43.58869
3.67415,16225584450732747,0,0.1780553,1.646972,-4.129834,22.67323,168.047,1.245882
3.67415,16225584450732747,1,0.3365794,0.7943665,-3.9949,32.02454,159.2428,309.3122
3.67415,16225584450732747,2,0.136811,0.8156061,-4.247527,29.66412,118.2369,43.19113
3.684224,16225584450872371,0,0.1784468,1.646744,-4.129868,22.76545,167.9507,1.183114
3.684224,16225584450872371,1,0.3365794,0.7943665,-3.9949,32.02453,159.2428,309.3122
3.684224,16225584450872371,2,0.136811,0.8156061,-4.247527,29.66411,118.2369,43.19112
3.684224,16225584450872371,3,0.1784469,1.646759,-4.129868,35.17783,168.6172,2.350216e-06
3.695629,16225584450952161,0,0.1788611,1.646495,-4.129905,22.86108,167.842,1.145096
3.695629,16225584450952161,1,0.3352404,0.7942372,-3.994609,32.16577,159.6159,309.3363
3.695629,16225584450952161,2,0.1365978,0.815725,-4.247995,29.87697,118.0173,42.96707
3.695629,16225584450952161,3,0.1788613,1.646515,-4.129906,35.27412,168.4992,-2.353006e-06
3.714548,16225584451151624,0,0.1792328,1.646328,-4.130084,22.93477,167.768,1.162688
3.714548,16225584451151624,1,0.3336462,0.7939601,-3.993214,32.45682,160.2496,309.4356
3.714548,16225584451151624,2,0.1363552,0.8154641,-4.247899,30.31562,117.5177,42.56385
3.714548,16225584451151624,3,0.1792327,1.646332,-4.130085,35.34686,168.4304,-2.093442e-06
3.736017,16225584451351097,0,0.1799095,1.646078,-4.130548,22.99625,167.6953,1.256135
3.736017,16225584451351097,1,0.3325794,0.7936693,-3.992197,32.74196,160.6264,309.6265
3.736017,16225584451361065,2,0.1361939,0.8150498,-4.247124,30.69161,117.0011,42.3954
3.736017,16225584451361065,3,0.1799094,1.646072,-4.130549,35.40691,168.3829,-5.237502e-07
3.746603,16225584451470769,0,0.180246,1.645746,-4.130563,23.14829,167.6781,1.286563
3.746603,16225584451470769,1,0.3320006,0.7935172,-3.992119,32.88765,160.7273,309.7334
3.746603,16225584451470769,2,0.1362991,0.8149523,-4.246717,30.84475,116.728,42.42371
3.746603,16225584451470769,3,0.180246,1.645752,-4.130564,35.5591,168.375,7.871145e-07
3.768308,16225584451690184,0,0.1809081,1.645105,-4.130572,23.4347,167.5783,1.386362
3.768308,16225584451690184,1,0.3319722,0.7928226,-3.990202,33.10567,160.7282,309.8688
3.768308,16225584451690184,2,0.136528,0.8147656,-4.245797,31.04648,116.1437,42.68193
3.768308,16225584451690184,3,0.1809083,1.645111,-4.130573,40.19741,168.5336,1.11776e-06
3.878029,16225584462310173,0,0.1818124,1.644824,-4.130841,23.48068,167.4796,1.381183
3.878029,16225584462310173,1,0.3318467,0.7921739,-3.98889,33.17881,160.6035,309.7681
3.878029,16225584462310173,2,0.1371693,0.8145258,-4.2448,31.21571,115.5177,43.09651
3.878029,16225584462310173,3,0.1818124,1.644821,-4.130842,22.11784,172.4556,0.0
3.898833,16225584462479717,0,0.1980383,1.654187,-4.125383,19.71366,164.1155,0.9967963
3.898833,16225584462479717,1,0.331794,0.7919667,-3.988605,33.18956,160.48,309.5595
3.898833,16225584462479717,2,0.1377268,0.8141282,-4.243564,31.42556,114.7528,43.70163
3.898833,16225584462479717,3,0.1980383,1.65419,-4.125384,18.39567,168.9823,6.748132e-07
3.911967,16225584462599396,0,0.1983122,1.654309,-4.125214,19.68342,164.0342,1.031776
3.911967,16225584462599396,1,0.3357298,0.7880002,-3.982172,32.73343,160.9967,308.5298
3.911967,16225584462599396,2,0.1519449,0.8124423,-4.226369,29.0922,112.0782,44.59563
3.911967,16225584462599396,3,0.1983124,1.654327,-4.125215,18.36354,168.8993,6.746876e-07
3.923234,16225584462709103,0,0.1985432,1.654416,-4.125061,19.64943,163.945,1.043111
3.923234,16225584462709103,1,0.3364934,0.7891299,-3.983089,32.69413,161.0526,308.3132
3.923234,16225584462709103,2,0.1545877,0.8136563,-4.2249,28.34882,111.3401,44.79341
3.923234,16225584462709103,3,0.1985432,1.654419,-4.125061,18.32797,168.8088,5.621238e-07
3.933932,16225584462838759,0,0.1987107,1.65456,-4.124933,19.60826,163.8611,1.063299
3.933932,16225584462838759,1,0.3363011,0.7894871,-3.983228,32.70182,161.0731,308.1716
3.933932,16225584462838759,2,0.1559921,0.8148881,-4.224306,27.64893,110.7937,44.85659
3.933932,16225584462838759,3,0.1987106,1.654572,-4.124934,17.93105,168.4886,1.794721e-06
3.94575,16225584462928519,0,0.1989555,1.654699,-4.124756,19.56253,163.7837,1.085905
3.94575,16225584462928519,1,0.3368257,0.7906595,-3.983133,32.75167,161.0844,308.0817
3.94575,16225584462928519,2,0.157075,0.8161381,-4.22402,26.99339,110.3589,44.82242
3.94575,16225584462928519,3,0.1989557,1.654694,-4.124757,17.88279,168.4094,3.364186e-07
3.964397,16225584463118009,0,0.1993465,1.655098,-4.124423,19.43066,163.594,1.115636
3.964397,16225584463118009,1,0.3361357,0.7909284,-3.982574,32.88086,161.0699,307.9835
3.964397,16225584463118009,2,0.1587712,0.8183731,-4.223785,25.91129,109.676,44.61353
3.964397,16225584463118009,3,0.1993467,1.655106,-4.124424,17.74981,168.2153,-1.120559e-07
3.983728,16225584463317479,0,0.1997474,1.655614,-4.124094,19.26554,163.4239,1.145734
3.983728,16225584463317479,1,0.3357289,0.7907757,-3.98229,32.97011,161.0512,307.9557
3.983728,16225584463317479,2,0.1594028,0.8193657,-4.223692,25.51317,109.4161,44.53114
3.983728,16225584463317479,3,0.1997477,1.655609,-4.124095,17.37545,168.3911,-1.118244e-07
3.993865,16225584463427186,0,0.199923,1.65594,-4.123971,19.15441,163.331,1.15458
3.993865,16225584463427186,1,0.3348925,0.7903771,-3.981179,33.11911,160.9946,307.9629
3.993865,16225584463427186,2,0.1603297,0.8202198,-4.223296,25.10504,109.1681,44.49189
3.993865,16225584463427186,3,0.1999232,1.655945,-4.123972,17.26456,168.2948,-1.11757e-07
4.005894,16225584463546872,0,0.2001152,1.656272,-4.123789,19.03439,163.2332,1.17116
4.005894,16225584463546872,1,0.3342193,0.789918,-3.980669,33.27418,160.9303,307.97
4.005894,16225584463546872,2,0.1611267,0.8209294,-4.223087,24.79227,109.0017,44.50655
4.005894,16225584463546872,3,0.2001154,1.656281,-4.123789,17.14381,168.1933,-6.701044e-07
4.018873,16225584464294868,0,0.2002637,1.656548,-4.123651,18.92543,163.1425,1.176654
4.018873,16225584464294868,1,0.3336924,0.789551,-3.980293,33.42673,160.8562,307.9818
4.018873,16225584464294868,2,0.16179,0.8214196,-4.222851,24.5258,108.8955,44.51884
4.018873,16225584464294868,3,0.2002636,1.656555,-4.123652,16.91834,168.5935,0.0
4.09348,16225584464604038,0,0.2007439,1.658128,-4.122856,18.37648,162.6097,1.193954
4.09348,16225584464604038,1,0.3330287,0.7888182,-3.980047,33.58599,160.7616,307.9914
4.09348,16225584464604038,2,0.1622589,0.8219129,-4.222759,24.27143,108.8265,44.51762
4.09348,16225584464604038,3,0.2007438,1.658127,-4.122857,16.61506,168.2576,-7.796024e-07
4.122284,16225584464713744,0,0.200763,1.658627,-4.122661,18.23477,162.4887,1.174899
4.122284,16225584464713744,1,0.3295683,0.785336,-3.979025,34.49704,160.1357,307.8235
4.122284,16225584464713744,2,0.1652505,0.8224669,-4.223253,23.91525,109.3256,44.76535
4.122284,16225584464713744,3,0.2007629,1.65863,-4.122662,16.47612,168.1331,1.112916e-07
4.133539,16225584464813477,0,0.2007596,1.658807,-4.12262,18.18235,162.4346,1.167383
4.133539,16225584464813477,1,0.3286365,0.7847188,-3.979395,34.75161,160.0293,307.759
4.133539,16225584464813477,2,0.1655583,0.8222144,-4.223987,24.11062,109.6489,44.85738
4.133539,16225584464813477,3,0.2007596,1.658813,-4.122621,16.42481,168.0777,-1.001359e-06
4.145558,16225584464963081,0,0.2007169,1.658949,-4.12253,18.1536,162.4058,1.188409
4.145558,16225584464963081,1,0.3287219,0.784479,-3.978933,34.82227,160.0074,307.7477
4.145558,16225584464963081,2,0.1657542,0.8220904,-4.224185,24.1829,109.7442,44.90353
4.145558,16225584464963081,3,0.2007171,1.658966,-4.12253,16.39481,168.0474,-5.562248e-07
4.158369,16225584465122651,0,0.2006584,1.659146,-4.122362,18.16895,162.3476,1.200143
4.158369,16225584465122651,1,0.3284458,0.7842873,-3.97923,34.89983,159.9784,307.7179
4.158369,16225584465122651,2,0.1661422,0.8218565,-4.224248,24.27025,109.841,44.96887
4.158369,16225584465122651,3,0.2006585,1.659149,-4.122362,16.40824,167.9893,1.223779e-06
4.175988,16225584465272253,0,0.2006359,1.65922,-4.122318,18.15719,162.3097,1.168918
4.175988,16225584465272253,1,0.3281388,0.7841023,-3.979764,34.99036,159.9526,307.6894
4.175988,16225584465272253,2,0.1662592,0.8216631,-4.22454,24.37351,109.9495,45.0514
4.175988,16225584465272253,3,0.2006361,1.659225,-4.122319,16.3996,167.9521,-8.899818e-07
4.195737,16225584465431827,0,0.2005951,1.659401,-4.122385,18.09449,162.2364,1.158365
4.195737,16225584465431827,1,0.3278896,0.7836809,-3.979939,35.12769,159.8937,307.663
4.195737,16225584465431827,2,0.166491,0.8212349,-4.22498,24.55469,110.102,45.18442
4.195737,16225584465431827,3,0.2005951,1.659409,-4.122386,16.33826,167.8773,-1.334553e-06
4.206208,16225584465521589,0,0.2005209,1.659525,-4.12243,18.0522,162.2367,1.184428
4.206208,16225584465521589,1,0.3275702,0.7836542,-3.98091,35.17231,159.851,307.6524
4.206208,16225584465521589,2,0.1665072,0.8210879,-4.225336,24.64383,110.1351,45.25623
4.206208,16225584465521589,3,0.2005211,1.659531,-4.122431,16.29366,167.8755,1.334249e-06
